filename,width,height,class,xmin,ymin,xmax,ymax
IMG_0884_JPG.rf.9914c11e531373ac3b0f1f78bb14d2ea.jpg,640,640,Early_Blight,250,561,280,584
IMG_0358_JPG.rf.973b10bc8ccc276dd5ea376b87dcf36d.jpg,640,640,Early_Blight,469,310,490,326
IMG_0358_JPG.rf.973b10bc8ccc276dd5ea376b87dcf36d.jpg,640,640,black spot,379,321,410,345
IMG_0358_JPG.rf.973b10bc8ccc276dd5ea376b87dcf36d.jpg,640,640,Late_blight,462,178,491,191
IMG_0358_JPG.rf.973b10bc8ccc276dd5ea376b87dcf36d.jpg,640,640,black spot,339,252,355,263
IMG_0358_JPG.rf.973b10bc8ccc276dd5ea376b87dcf36d.jpg,640,640,Late_blight,360,438,376,450
IMG_0582_JPG.rf.97086ccd18af9eb757dc7a4d63ed7f75.jpg,640,640,Early_Blight,261,67,344,96
IMG_0582_JPG.rf.97086ccd18af9eb757dc7a4d63ed7f75.jpg,640,640,Early_Blight,366,136,423,168
IMG_0582_JPG.rf.97086ccd18af9eb757dc7a4d63ed7f75.jpg,640,640,Early_Blight,268,123,295,150
IMG_0582_JPG.rf.97086ccd18af9eb757dc7a4d63ed7f75.jpg,640,640,Early_Blight,299,278,350,311
IMG_0582_JPG.rf.97086ccd18af9eb757dc7a4d63ed7f75.jpg,640,640,Early_Blight,241,386,315,445
IMG_0582_JPG.rf.97086ccd18af9eb757dc7a4d63ed7f75.jpg,640,640,Early_Blight,190,408,217,425
IMG_0582_JPG.rf.97086ccd18af9eb757dc7a4d63ed7f75.jpg,640,640,Early_Blight,127,296,176,405
IMG_0578_JPG.rf.9c3d03e1ae3bf79beaae927c982d0101.jpg,640,640,Early_Blight,393,254,448,279
IMG_0578_JPG.rf.9c3d03e1ae3bf79beaae927c982d0101.jpg,640,640,Early_Blight,166,266,201,291
IMG_0578_JPG.rf.9c3d03e1ae3bf79beaae927c982d0101.jpg,640,640,Early_Blight,265,136,282,154
IMG_0578_JPG.rf.9c3d03e1ae3bf79beaae927c982d0101.jpg,640,640,Early_Blight,301,189,317,198
IMG_0578_JPG.rf.9c3d03e1ae3bf79beaae927c982d0101.jpg,640,640,Early_Blight,340,385,384,417
IMG_0578_JPG.rf.9c3d03e1ae3bf79beaae927c982d0101.jpg,640,640,Early_Blight,169,313,191,326
IMG_1018_JPG.rf.9b3004cff7a4899e5415447ac0c82b7b.jpg,640,640,Healthy,58,36,540,595
IMG_0262_JPG.rf.9c2193a0bab78a4e2ec07e3ff81cdd7a.jpg,640,640,Healthy,84,85,571,558
IMG_0351_JPG.rf.9a8df3e6f0c4d2efeb319827aeae6fe4.jpg,640,640,Early_Blight,300,90,311,98
IMG_0351_JPG.rf.9a8df3e6f0c4d2efeb319827aeae6fe4.jpg,640,640,Early_Blight,267,58,278,63
IMG_0351_JPG.rf.9a8df3e6f0c4d2efeb319827aeae6fe4.jpg,640,640,black spot,270,124,278,131
IMG_0245_JPG.rf.967872293d943ea521d5e49641ecdc8b.jpg,640,640,Healthy,72,24,530,601
IMG_0578_JPG.rf.9aabb320a14116444b8216b02f1a965f.jpg,640,640,Early_Blight,393,254,448,279
IMG_0578_JPG.rf.9aabb320a14116444b8216b02f1a965f.jpg,640,640,Early_Blight,166,266,201,291
IMG_0578_JPG.rf.9aabb320a14116444b8216b02f1a965f.jpg,640,640,Early_Blight,265,136,282,154
IMG_0578_JPG.rf.9aabb320a14116444b8216b02f1a965f.jpg,640,640,Early_Blight,301,189,317,198
IMG_0578_JPG.rf.9aabb320a14116444b8216b02f1a965f.jpg,640,640,Early_Blight,340,385,384,417
IMG_0578_JPG.rf.9aabb320a14116444b8216b02f1a965f.jpg,640,640,Early_Blight,169,313,191,326
IMG_1136_JPG.rf.9b5aa66a76a7d7bc25338d96f64c230b.jpg,640,640,Late_blight,77,327,239,457
IMG_1136_JPG.rf.9b5aa66a76a7d7bc25338d96f64c230b.jpg,640,640,Target_Spot,333,176,424,264
IMG_1136_JPG.rf.9b5aa66a76a7d7bc25338d96f64c230b.jpg,640,640,Late_blight,114,90,287,265
IMG_1136_JPG.rf.9b5aa66a76a7d7bc25338d96f64c230b.jpg,640,640,Late_blight,321,283,385,311
IMG_1136_JPG.rf.9b5aa66a76a7d7bc25338d96f64c230b.jpg,640,640,Early_Blight,510,218,540,239
IMG_0289_JPG.rf.9ffa5eb70bdb43563409066d74fd98c3.jpg,640,640,Early_Blight,350,435,382,455
IMG_0289_JPG.rf.9ffa5eb70bdb43563409066d74fd98c3.jpg,640,640,Leaf Mold,400,396,425,409
IMG_0289_JPG.rf.9ffa5eb70bdb43563409066d74fd98c3.jpg,640,640,black spot,469,324,479,331
IMG_0289_JPG.rf.9ffa5eb70bdb43563409066d74fd98c3.jpg,640,640,black spot,348,197,370,211
IMG_0289_JPG.rf.9ffa5eb70bdb43563409066d74fd98c3.jpg,640,640,Early_Blight,382,211,401,217
IMG_0315_JPG.rf.9fe044fb5e11e3de3de51eb582313263.jpg,640,640,Late_blight,372,191,382,203
IMG_0252_JPG.rf.9edb6009f76e5bfa7b1d0b616fe16286.jpg,640,640,Early_Blight,333,137,356,147
IMG_0252_JPG.rf.9edb6009f76e5bfa7b1d0b616fe16286.jpg,640,640,Early_Blight,242,177,257,186
IMG_0296_JPG.rf.9ead20e442e955f4af892f5d43bc34d5.jpg,640,640,Late_blight,236,276,290,321
IMG_0296_JPG.rf.9ead20e442e955f4af892f5d43bc34d5.jpg,640,640,black spot,188,187,204,199
IMG_0296_JPG.rf.9ead20e442e955f4af892f5d43bc34d5.jpg,640,640,Late_blight,498,332,517,349
IMG_0296_JPG.rf.9ead20e442e955f4af892f5d43bc34d5.jpg,640,640,black spot,263,368,274,374
IMG_0296_JPG.rf.9ead20e442e955f4af892f5d43bc34d5.jpg,640,640,Early_Blight,281,407,298,416
IMG_1028_JPG.rf.a191ec0484fb80098bc24b440c9337f7.jpg,640,640,Early_Blight,354,193,375,210
IMG_1028_JPG.rf.a191ec0484fb80098bc24b440c9337f7.jpg,640,640,Early_Blight,534,91,558,107
IMG_1028_JPG.rf.a191ec0484fb80098bc24b440c9337f7.jpg,640,640,Early_Blight,138,241,156,253
IMG_1028_JPG.rf.a191ec0484fb80098bc24b440c9337f7.jpg,640,640,black spot,206,271,220,284
IMG_0294_JPG.rf.a23178f72905e0e364cccb508e66f25b.jpg,640,640,Early_Blight,348,177,382,201
IMG_0294_JPG.rf.a23178f72905e0e364cccb508e66f25b.jpg,640,640,Early_Blight,210,197,251,220
IMG_0294_JPG.rf.a23178f72905e0e364cccb508e66f25b.jpg,640,640,Late_blight,270,303,322,342
IMG_0294_JPG.rf.a23178f72905e0e364cccb508e66f25b.jpg,640,640,Early_Blight,462,393,488,403
IMG_0294_JPG.rf.a23178f72905e0e364cccb508e66f25b.jpg,640,640,Early_Blight,342,389,424,479
IMG_0327_JPG.rf.a14869645c3cc69a9420a223c0671a02.jpg,640,640,Late_blight,445,371,474,385
IMG_0568_JPG.rf.a2be1cd1be8622bafaa845256a69606f.jpg,640,640,Early_Blight,178,279,210,303
IMG_0568_JPG.rf.a2be1cd1be8622bafaa845256a69606f.jpg,640,640,Early_Blight,140,261,158,274
IMG_0362_JPG.rf.a2ca3a43c0e488c84f38d40fe6b8df27.jpg,640,640,Target_Spot,241,123,282,164
IMG_0362_JPG.rf.a2ca3a43c0e488c84f38d40fe6b8df27.jpg,640,640,Target_Spot,193,554,226,589
IMG_1038_JPG.rf.a0d1aaa88fa91d3352103fcd38b8d34c.jpg,640,640,Healthy,135,58,455,553
IMG_0311_JPG.rf.a2cf317eaa177abab898c772945b5ffe.jpg,640,640,Late_blight,423,137,481,183
IMG_0311_JPG.rf.a2cf317eaa177abab898c772945b5ffe.jpg,640,640,Late_blight,221,137,304,183
IMG_0311_JPG.rf.a2cf317eaa177abab898c772945b5ffe.jpg,640,640,Late_blight,226,62,322,116
IMG_0311_JPG.rf.a2cf317eaa177abab898c772945b5ffe.jpg,640,640,Late_blight,246,5,403,48
IMG_0556_JPG.rf.a2df48629c503a58990dd8d8f353cf17.jpg,640,640,Early_Blight,242,256,284,289
IMG_0556_JPG.rf.a2df48629c503a58990dd8d8f353cf17.jpg,640,640,Early_Blight,272,397,302,415
IMG_0556_JPG.rf.a2df48629c503a58990dd8d8f353cf17.jpg,640,640,Early_Blight,333,408,351,420
IMG_0556_JPG.rf.a2df48629c503a58990dd8d8f353cf17.jpg,640,640,Early_Blight,280,501,298,511
IMG_0279_JPG.rf.a2c57c4a311ce7d097970d5c73cc3cce.jpg,640,640,Early_Blight,220,203,235,217
IMG_0279_JPG.rf.a2c57c4a311ce7d097970d5c73cc3cce.jpg,640,640,Early_Blight,249,279,284,294
IMG_0279_JPG.rf.a2c57c4a311ce7d097970d5c73cc3cce.jpg,640,640,Early_Blight,359,247,385,262
IMG_0279_JPG.rf.a2c57c4a311ce7d097970d5c73cc3cce.jpg,640,640,black spot,257,352,287,361
IMG_0279_JPG.rf.a2c57c4a311ce7d097970d5c73cc3cce.jpg,640,640,Leaf Mold,214,359,250,372
IMG_0556_JPG.rf.a3d235d9d0d38c5f5ba235311530a361.jpg,640,640,Early_Blight,242,256,284,289
IMG_0556_JPG.rf.a3d235d9d0d38c5f5ba235311530a361.jpg,640,640,Early_Blight,272,397,302,415
IMG_0556_JPG.rf.a3d235d9d0d38c5f5ba235311530a361.jpg,640,640,Early_Blight,333,408,351,420
IMG_0556_JPG.rf.a3d235d9d0d38c5f5ba235311530a361.jpg,640,640,Early_Blight,280,501,298,511
IMG_0553_JPG.rf.a527a55784e13a42a47a3855e65b7265.jpg,640,640,Early_Blight,415,139,469,177
IMG_0553_JPG.rf.a527a55784e13a42a47a3855e65b7265.jpg,640,640,Early_Blight,235,141,275,160
IMG_0553_JPG.rf.a527a55784e13a42a47a3855e65b7265.jpg,640,640,Early_Blight,252,194,287,214
IMG_0553_JPG.rf.a527a55784e13a42a47a3855e65b7265.jpg,640,640,Early_Blight,173,300,203,320
IMG_0553_JPG.rf.a527a55784e13a42a47a3855e65b7265.jpg,640,640,Early_Blight,341,258,360,275
IMG_0553_JPG.rf.a527a55784e13a42a47a3855e65b7265.jpg,640,640,Early_Blight,398,250,415,259
IMG_0553_JPG.rf.a527a55784e13a42a47a3855e65b7265.jpg,640,640,Early_Blight,387,281,396,289
IMG_0553_JPG.rf.a527a55784e13a42a47a3855e65b7265.jpg,640,640,Early_Blight,236,226,258,239
IMG_0885_JPG.rf.9cc1b129a89db6181c57aac87e61cf71.jpg,640,640,Early_Blight,215,59,233,72
IMG_0885_JPG.rf.9cc1b129a89db6181c57aac87e61cf71.jpg,640,640,Early_Blight,268,73,277,81
IMG_0885_JPG.rf.9cc1b129a89db6181c57aac87e61cf71.jpg,640,640,Early_Blight,233,185,262,201
IMG_0885_JPG.rf.9cc1b129a89db6181c57aac87e61cf71.jpg,640,640,Early_Blight,478,187,494,197
IMG_0885_JPG.rf.9cc1b129a89db6181c57aac87e61cf71.jpg,640,640,Early_Blight,318,102,335,114
IMG_0885_JPG.rf.9cc1b129a89db6181c57aac87e61cf71.jpg,640,640,Early_Blight,267,93,279,99
IMG_0885_JPG.rf.9cc1b129a89db6181c57aac87e61cf71.jpg,640,640,Early_Blight,259,248,277,259
IMG_0885_JPG.rf.9cc1b129a89db6181c57aac87e61cf71.jpg,640,640,Early_Blight,234,247,248,258
IMG_0885_JPG.rf.9cc1b129a89db6181c57aac87e61cf71.jpg,640,640,Early_Blight,191,243,215,256
IMG_0885_JPG.rf.9cc1b129a89db6181c57aac87e61cf71.jpg,640,640,Early_Blight,467,237,485,248
IMG_0885_JPG.rf.9cc1b129a89db6181c57aac87e61cf71.jpg,640,640,Early_Blight,339,178,353,189
IMG_0885_JPG.rf.9cc1b129a89db6181c57aac87e61cf71.jpg,640,640,Early_Blight,381,412,400,424
IMG_0885_JPG.rf.9cc1b129a89db6181c57aac87e61cf71.jpg,640,640,Early_Blight,256,536,273,551
IMG_0885_JPG.rf.9cc1b129a89db6181c57aac87e61cf71.jpg,640,640,Early_Blight,206,565,230,578
IMG_0885_JPG.rf.9cc1b129a89db6181c57aac87e61cf71.jpg,640,640,Early_Blight,250,561,280,584
IMG_0655_JPG.rf.a3c47bb437b00a2d27626fbf17665a9c.jpg,640,640,Bacterial Spot,277,155,343,210
IMG_0655_JPG.rf.a3c47bb437b00a2d27626fbf17665a9c.jpg,640,640,Bacterial Spot,297,113,356,141
IMG_0655_JPG.rf.a3c47bb437b00a2d27626fbf17665a9c.jpg,640,640,black spot,358,171,373,178
IMG_0332_JPG.rf.a4119dd9ec687ac64ae47f9c865f5ff6.jpg,640,640,black spot,387,260,417,277
IMG_0234_JPG.rf.a571e51a4850e1d18c7f4afd872511a3.jpg,640,640,Healthy,106,175,508,503
IMG_1131_JPG.rf.a37dd0035e768f8ae5fa42b9f26c532c.jpg,640,640,Late_blight,104,51,484,564
IMG_0251_JPG.rf.a4224f27558260a22332bc8e4fc15116.jpg,640,640,Early_Blight,340,135,361,151
IMG_0289_JPG.rf.a51f9f67217ad2a26da90d5f5411be8d.jpg,640,640,Early_Blight,350,435,382,455
IMG_0289_JPG.rf.a51f9f67217ad2a26da90d5f5411be8d.jpg,640,640,Leaf Mold,400,396,425,409
IMG_0289_JPG.rf.a51f9f67217ad2a26da90d5f5411be8d.jpg,640,640,black spot,469,324,479,331
IMG_0289_JPG.rf.a51f9f67217ad2a26da90d5f5411be8d.jpg,640,640,black spot,348,197,370,211
IMG_0289_JPG.rf.a51f9f67217ad2a26da90d5f5411be8d.jpg,640,640,Early_Blight,382,211,401,217
IMG_0268_JPG.rf.a5d0b542bd7273daa9c4f5bd34ed9236.jpg,640,640,Early_Blight,297,327,324,359
IMG_0268_JPG.rf.a5d0b542bd7273daa9c4f5bd34ed9236.jpg,640,640,Early_Blight,380,281,404,307
IMG_0268_JPG.rf.a5d0b542bd7273daa9c4f5bd34ed9236.jpg,640,640,Early_Blight,386,227,402,246
IMG_0268_JPG.rf.a5d0b542bd7273daa9c4f5bd34ed9236.jpg,640,640,black spot,291,213,303,232
IMG_0268_JPG.rf.a5d0b542bd7273daa9c4f5bd34ed9236.jpg,640,640,black spot,438,250,445,258
IMG_0268_JPG.rf.a5d0b542bd7273daa9c4f5bd34ed9236.jpg,640,640,Early_Blight,179,317,194,331
IMG_0268_JPG.rf.a5d0b542bd7273daa9c4f5bd34ed9236.jpg,640,640,Early_Blight,198,322,216,348
IMG_0226_JPG.rf.a5e808808d3e71eef2a50b5ea51975cc.jpg,640,640,black spot,192,286,233,320
IMG_0226_JPG.rf.a5e808808d3e71eef2a50b5ea51975cc.jpg,640,640,black spot,291,384,351,418
IMG_0226_JPG.rf.a5e808808d3e71eef2a50b5ea51975cc.jpg,640,640,black spot,401,370,452,406
IMG_0226_JPG.rf.a5e808808d3e71eef2a50b5ea51975cc.jpg,640,640,black spot,315,442,360,466
IMG_0226_JPG.rf.a5e808808d3e71eef2a50b5ea51975cc.jpg,640,640,black spot,235,468,273,482
IMG_0226_JPG.rf.a5e808808d3e71eef2a50b5ea51975cc.jpg,640,640,black spot,227,502,280,529
IMG_0226_JPG.rf.a5e808808d3e71eef2a50b5ea51975cc.jpg,640,640,black spot,431,248,458,259
IMG_0226_JPG.rf.a5e808808d3e71eef2a50b5ea51975cc.jpg,640,640,black spot,378,216,407,231
IMG_0226_JPG.rf.a5e808808d3e71eef2a50b5ea51975cc.jpg,640,640,black spot,156,122,182,137
IMG_0287_JPG.rf.a632ee33eca7b88bf9e6654ffd9da72f.jpg,640,640,Early_Blight,372,411,406,438
IMG_0287_JPG.rf.a632ee33eca7b88bf9e6654ffd9da72f.jpg,640,640,black spot,367,171,388,187
IMG_0287_JPG.rf.a632ee33eca7b88bf9e6654ffd9da72f.jpg,640,640,Early_Blight,403,185,420,195
IMG_1058_JPG.rf.a61a25cadb8eb214075f1a12c6d9095b.jpg,640,640,black spot,363,117,380,127
IMG_1058_JPG.rf.a61a25cadb8eb214075f1a12c6d9095b.jpg,640,640,Early_Blight,255,195,271,206
IMG_1058_JPG.rf.a61a25cadb8eb214075f1a12c6d9095b.jpg,640,640,Early_Blight,238,241,251,249
IMG_1058_JPG.rf.a61a25cadb8eb214075f1a12c6d9095b.jpg,640,640,black spot,428,219,438,228
IMG_0260_JPG.rf.a761ef0c6dd5f20f00c25bed3d9bb3fd.jpg,640,640,Healthy,133,29,557,543
IMG_0310_JPG.rf.a65045ecf6c3955326b509b5372c9f0d.jpg,640,640,Late_blight,418,141,476,187
IMG_0310_JPG.rf.a65045ecf6c3955326b509b5372c9f0d.jpg,640,640,Late_blight,217,141,301,188
IMG_0310_JPG.rf.a65045ecf6c3955326b509b5372c9f0d.jpg,640,640,Late_blight,221,68,317,122
IMG_0310_JPG.rf.a65045ecf6c3955326b509b5372c9f0d.jpg,640,640,Late_blight,239,12,396,55
IMG_0243_JPG.rf.a797030de676c7c764cf85333529ef46.jpg,640,640,Healthy,63,75,511,633
IMG_0568_JPG.rf.a760f988e19771544999aa1d9e95cd88.jpg,640,640,Early_Blight,178,279,210,303
IMG_0568_JPG.rf.a760f988e19771544999aa1d9e95cd88.jpg,640,640,Early_Blight,140,261,158,274
IMG_0888_JPG.rf.a7df2f184af092e431cf664afb79e447.jpg,640,640,Early_Blight,221,58,239,71
IMG_0888_JPG.rf.a7df2f184af092e431cf664afb79e447.jpg,640,640,Early_Blight,271,71,281,79
IMG_0888_JPG.rf.a7df2f184af092e431cf664afb79e447.jpg,640,640,Early_Blight,240,181,269,196
IMG_0888_JPG.rf.a7df2f184af092e431cf664afb79e447.jpg,640,640,Early_Blight,478,187,494,197
IMG_0888_JPG.rf.a7df2f184af092e431cf664afb79e447.jpg,640,640,Early_Blight,318,102,335,114
IMG_0888_JPG.rf.a7df2f184af092e431cf664afb79e447.jpg,640,640,Early_Blight,276,93,282,96
IMG_0888_JPG.rf.a7df2f184af092e431cf664afb79e447.jpg,640,640,Early_Blight,262,248,280,259
IMG_0888_JPG.rf.a7df2f184af092e431cf664afb79e447.jpg,640,640,Early_Blight,234,247,248,258
IMG_0888_JPG.rf.a7df2f184af092e431cf664afb79e447.jpg,640,640,Early_Blight,198,244,222,257
IMG_0888_JPG.rf.a7df2f184af092e431cf664afb79e447.jpg,640,640,Early_Blight,469,237,487,248
IMG_0888_JPG.rf.a7df2f184af092e431cf664afb79e447.jpg,640,640,Early_Blight,339,178,353,189
IMG_0888_JPG.rf.a7df2f184af092e431cf664afb79e447.jpg,640,640,Early_Blight,388,412,407,424
IMG_0888_JPG.rf.a7df2f184af092e431cf664afb79e447.jpg,640,640,Early_Blight,256,536,273,551
IMG_0888_JPG.rf.a7df2f184af092e431cf664afb79e447.jpg,640,640,Early_Blight,206,565,230,578
IMG_0888_JPG.rf.a7df2f184af092e431cf664afb79e447.jpg,640,640,Early_Blight,250,561,280,584
IMG_0558_JPG.rf.a89796a0688e7bc4c9549c233ebad723.jpg,640,640,Late_blight,149,88,569,633
IMG_1084_JPG.rf.a878dca29965485b04f79c3371d8df00.jpg,640,640,Healthy,75,28,559,595
IMG_1068_JPG.rf.a90f579af002ce12a20466b1183ff0d5.jpg,640,640,Healthy,29,85,525,622
IMG_0287_JPG.rf.a89b6b91dc6f08ccdb4c54d82283f40a.jpg,640,640,Early_Blight,372,411,406,438
IMG_0287_JPG.rf.a89b6b91dc6f08ccdb4c54d82283f40a.jpg,640,640,black spot,367,171,388,187
IMG_0287_JPG.rf.a89b6b91dc6f08ccdb4c54d82283f40a.jpg,640,640,Early_Blight,403,185,420,195
IMG_1131_JPG.rf.a9c86ba57abcdceaccb51be89975d115.jpg,640,640,Late_blight,104,51,484,564
IMG_0655_JPG.rf.ab64cc4be4cfa93d248021e2b74536ec.jpg,640,640,Bacterial Spot,277,155,343,210
IMG_0655_JPG.rf.ab64cc4be4cfa93d248021e2b74536ec.jpg,640,640,Bacterial Spot,297,113,356,141
IMG_0655_JPG.rf.ab64cc4be4cfa93d248021e2b74536ec.jpg,640,640,black spot,358,171,373,178
IMG_0478_JPG.rf.aaab78826b91fa941f50f26f2e22c007.jpg,640,640,Early_Blight,387,181,440,210
IMG_0478_JPG.rf.aaab78826b91fa941f50f26f2e22c007.jpg,640,640,Early_Blight,363,112,384,127
IMG_1136_JPG.rf.a67403b1f7e419108c5cfedd16c22348.jpg,640,640,Late_blight,77,327,239,457
IMG_1136_JPG.rf.a67403b1f7e419108c5cfedd16c22348.jpg,640,640,Target_Spot,333,176,424,264
IMG_1136_JPG.rf.a67403b1f7e419108c5cfedd16c22348.jpg,640,640,Late_blight,114,90,287,265
IMG_1136_JPG.rf.a67403b1f7e419108c5cfedd16c22348.jpg,640,640,Late_blight,321,283,385,311
IMG_1136_JPG.rf.a67403b1f7e419108c5cfedd16c22348.jpg,640,640,Early_Blight,510,218,540,239
IMG_0651_JPG.rf.acd1d9dc45c8c03c0136fc382ce99e26.jpg,640,640,Late_blight,152,313,366,614
IMG_1022_JPG.rf.a9da7dccb4f20bd9fb97d2bedc3c93af.jpg,640,640,Healthy,31,42,571,606
IMG_0322_JPG.rf.ac6e4eaf9a64c570e333df32b226bf4a.jpg,640,640,Early_Blight,216,315,241,329
IMG_0322_JPG.rf.ac6e4eaf9a64c570e333df32b226bf4a.jpg,640,640,black spot,410,178,430,192
IMG_0322_JPG.rf.ac6e4eaf9a64c570e333df32b226bf4a.jpg,640,640,black spot,406,335,416,342
IMG_0322_JPG.rf.ac6e4eaf9a64c570e333df32b226bf4a.jpg,640,640,Bacterial Spot,102,208,181,305
IMG_0322_JPG.rf.ac6e4eaf9a64c570e333df32b226bf4a.jpg,640,640,Early_Blight,435,71,458,86
IMG_0655_JPG.rf.ac66d1ad3310e0594d7df9ba4b3f7aa7.jpg,640,640,Bacterial Spot,277,155,343,210
IMG_0655_JPG.rf.ac66d1ad3310e0594d7df9ba4b3f7aa7.jpg,640,640,Bacterial Spot,297,113,356,141
IMG_0655_JPG.rf.ac66d1ad3310e0594d7df9ba4b3f7aa7.jpg,640,640,black spot,358,171,373,178
IMG_1038_JPG.rf.adc255a6e3639e5bd5be1a56120dc2ce.jpg,640,640,Healthy,135,58,455,553
IMG_1147_JPG.rf.a90d4b9fff161ca26ddb96aac009a36b.jpg,640,640,Healthy,130,77,588,619
IMG_0319_JPG.rf.ad0b590cb2c0cd2cd9c1d05bdfc230be.jpg,640,640,Early_Blight,291,97,309,109
IMG_0319_JPG.rf.ad0b590cb2c0cd2cd9c1d05bdfc230be.jpg,640,640,black spot,167,89,180,100
IMG_0319_JPG.rf.ad0b590cb2c0cd2cd9c1d05bdfc230be.jpg,640,640,Early_Blight,55,173,84,193
IMG_0319_JPG.rf.ad0b590cb2c0cd2cd9c1d05bdfc230be.jpg,640,640,Early_Blight,159,251,200,279
IMG_0319_JPG.rf.ad0b590cb2c0cd2cd9c1d05bdfc230be.jpg,640,640,Early_Blight,225,310,253,333
IMG_0319_JPG.rf.ad0b590cb2c0cd2cd9c1d05bdfc230be.jpg,640,640,Early_Blight,219,347,238,359
IMG_0319_JPG.rf.ad0b590cb2c0cd2cd9c1d05bdfc230be.jpg,640,640,Early_Blight,422,189,438,202
IMG_0289_JPG.rf.a9d217c6057c79562658c2c998a23e1b.jpg,640,640,Early_Blight,350,435,382,455
IMG_0289_JPG.rf.a9d217c6057c79562658c2c998a23e1b.jpg,640,640,Leaf Mold,400,396,425,409
IMG_0289_JPG.rf.a9d217c6057c79562658c2c998a23e1b.jpg,640,640,black spot,469,324,479,331
IMG_0289_JPG.rf.a9d217c6057c79562658c2c998a23e1b.jpg,640,640,black spot,348,197,370,211
IMG_0289_JPG.rf.a9d217c6057c79562658c2c998a23e1b.jpg,640,640,Early_Blight,382,211,401,217
IMG_1083_JPG.rf.afe20c18ebaff9464552d58faf5c0b8f.jpg,640,640,Healthy,96,34,581,601
IMG_1062_JPG.rf.afabc0111fa10852de182634b2f41847.jpg,640,640,Late_blight,99,47,501,503
IMG_1097_JPG.rf.ae3e43e287953992f5a0a21e60678ac3.jpg,640,640,Late_blight,144,135,511,463
IMG_0377_JPG.rf.acf9b672173ce2a57dd348f39b65394e.jpg,640,640,Target_Spot,190,213,244,252
IMG_0377_JPG.rf.acf9b672173ce2a57dd348f39b65394e.jpg,640,640,Early_Blight,110,240,133,257
IMG_0377_JPG.rf.acf9b672173ce2a57dd348f39b65394e.jpg,640,640,Late_blight,101,336,138,371
IMG_0377_JPG.rf.acf9b672173ce2a57dd348f39b65394e.jpg,640,640,Early_Blight,211,385,232,400
IMG_1065_JPG.rf.afaacc16f0bafd376db73fe7a2c451e2.jpg,640,640,Late_blight,63,61,465,517
IMG_1036_JPG.rf.b001332266f00ceb3c9c3bf61aeee05c.jpg,640,640,Early_Blight,336,225,351,237
IMG_1036_JPG.rf.b001332266f00ceb3c9c3bf61aeee05c.jpg,640,640,Bacterial Spot,453,107,476,118
IMG_1058_JPG.rf.b0a9ed069d09cb21bc15af9a2b76dc15.jpg,640,640,black spot,363,117,380,127
IMG_1058_JPG.rf.b0a9ed069d09cb21bc15af9a2b76dc15.jpg,640,640,Early_Blight,255,195,271,206
IMG_1058_JPG.rf.b0a9ed069d09cb21bc15af9a2b76dc15.jpg,640,640,Early_Blight,238,241,251,249
IMG_1058_JPG.rf.b0a9ed069d09cb21bc15af9a2b76dc15.jpg,640,640,black spot,428,219,438,228
IMG_0253_JPG.rf.b0de62530f71ae3f89e717850437730b.jpg,640,640,Early_Blight,428,460,451,472
IMG_0253_JPG.rf.b0de62530f71ae3f89e717850437730b.jpg,640,640,Early_Blight,299,401,317,413
IMG_0253_JPG.rf.b0de62530f71ae3f89e717850437730b.jpg,640,640,Leaf Mold,394,351,408,360
IMG_0253_JPG.rf.b0de62530f71ae3f89e717850437730b.jpg,640,640,Leaf Mold,358,268,380,281
IMG_0253_JPG.rf.b0de62530f71ae3f89e717850437730b.jpg,640,640,Early_Blight,412,237,427,246
IMG_0253_JPG.rf.b0de62530f71ae3f89e717850437730b.jpg,640,640,black spot,285,329,302,339
IMG_1139_JPG.rf.b0a5ce5f69efd777e2ec27991aa6ff3b.jpg,640,640,Late_blight,94,49,424,452
IMG_0336_JPG.rf.b2f7e08ee44a05cda510238b361db6ab.jpg,640,640,Healthy,97,58,549,634
IMG_1011_JPG.rf.b24eb280ea8f937bab3798c08b822b44.jpg,640,640,Healthy,24,34,574,606
IMG_0656_JPG.rf.b556e9d38150609a0b8a118f8f60bf6b.jpg,640,640,Bacterial Spot,277,155,343,210
IMG_0656_JPG.rf.b556e9d38150609a0b8a118f8f60bf6b.jpg,640,640,Bacterial Spot,297,113,356,141
IMG_0656_JPG.rf.b556e9d38150609a0b8a118f8f60bf6b.jpg,640,640,black spot,358,171,373,178
IMG_0368_JPG.rf.b383af9e4366fd23f9cb99fe1efaff5b.jpg,640,640,Early_Blight,334,172,376,204
IMG_0368_JPG.rf.b383af9e4366fd23f9cb99fe1efaff5b.jpg,640,640,Early_Blight,283,115,303,131
IMG_0368_JPG.rf.b383af9e4366fd23f9cb99fe1efaff5b.jpg,640,640,Early_Blight,392,118,432,133
IMG_0368_JPG.rf.b383af9e4366fd23f9cb99fe1efaff5b.jpg,640,640,Early_Blight,489,285,539,313
IMG_0368_JPG.rf.b383af9e4366fd23f9cb99fe1efaff5b.jpg,640,640,Target_Spot,295,283,351,313
IMG_1079_JPG.rf.b2d59672358d3f3d72550daf64e146f7.jpg,640,640,black spot,329,112,342,121
IMG_1079_JPG.rf.b2d59672358d3f3d72550daf64e146f7.jpg,640,640,black spot,280,66,291,74
IMG_1079_JPG.rf.b2d59672358d3f3d72550daf64e146f7.jpg,640,640,Early_Blight,219,220,227,226
